Image_Paths,Binary_Paths
/content/Master/train2017/000000531532.jpg,/content/Master/Binary_Masks/000000531532.png
/content/Master/train2017/000000395716.jpg,/content/Master/Binary_Masks/000000395716.png
/content/Master/train2017/000000264375.jpg,/content/Master/Binary_Masks/000000264375.png
/content/Master/train2017/000000128385.jpg,/content/Master/Binary_Masks/000000128385.png
/content/Master/train2017/000000027519.jpg,/content/Master/Binary_Masks/000000027519.png
/content/Master/train2017/000000157651.jpg,/content/Master/Binary_Masks/000000157651.png
/content/Master/train2017/000000136346.jpg,/content/Master/Binary_Masks/000000136346.png
/content/Master/train2017/000000082896.jpg,/content/Master/Binary_Masks/000000082896.png
/content/Master/train2017/000000223992.jpg,/content/Master/Binary_Masks/000000223992.png
/content/Master/train2017/000000486227.jpg,/content/Master/Binary_Masks/000000486227.png
/content/Master/train2017/000000133540.jpg,/content/Master/Binary_Masks/000000133540.png
/content/Master/train2017/000000066593.jpg,/content/Master/Binary_Masks/000000066593.png
/content/Master/train2017/000000548337.jpg,/content/Master/Binary_Masks/000000548337.png
/content/Master/train2017/000000019499.jpg,/content/Master/Binary_Masks/000000019499.png
/content/Master/train2017/000000248391.jpg,/content/Master/Binary_Masks/000000248391.png
/content/Master/train2017/000000224358.jpg,/content/Master/Binary_Masks/000000224358.png
/content/Master/train2017/000000381476.jpg,/content/Master/Binary_Masks/000000381476.png
/content/Master/train2017/000000300754.jpg,/content/Master/Binary_Masks/000000300754.png
/content/Master/train2017/000000371717.jpg,/content/Master/Binary_Masks/000000371717.png
/content/Master/train2017/000000580257.jpg,/content/Master/Binary_Masks/000000580257.png
/content/Master/train2017/000000555475.jpg,/content/Master/Binary_Masks/000000555475.png
/content/Master/train2017/000000501364.jpg,/content/Master/Binary_Masks/000000501364.png
/content/Master/train2017/000000302108.jpg,/content/Master/Binary_Masks/000000302108.png
/content/Master/train2017/000000558702.jpg,/content/Master/Binary_Masks/000000558702.png
/content/Master/train2017/000000283586.jpg,/content/Master/Binary_Masks/000000283586.png
/content/Master/train2017/000000274541.jpg,/content/Master/Binary_Masks/000000274541.png
/content/Master/train2017/000000135242.jpg,/content/Master/Binary_Masks/000000135242.png
/content/Master/train2017/000000477852.jpg,/content/Master/Binary_Masks/000000477852.png
/content/Master/train2017/000000530934.jpg,/content/Master/Binary_Masks/000000530934.png
/content/Master/train2017/000000142346.jpg,/content/Master/Binary_Masks/000000142346.png
/content/Master/train2017/000000301209.jpg,/content/Master/Binary_Masks/000000301209.png
/content/Master/train2017/000000424165.jpg,/content/Master/Binary_Masks/000000424165.png
/content/Master/train2017/000000255797.jpg,/content/Master/Binary_Masks/000000255797.png
/content/Master/train2017/000000022650.jpg,/content/Master/Binary_Masks/000000022650.png
/content/Master/train2017/000000543676.jpg,/content/Master/Binary_Masks/000000543676.png
/content/Master/train2017/000000127704.jpg,/content/Master/Binary_Masks/000000127704.png
/content/Master/train2017/000000429142.jpg,/content/Master/Binary_Masks/000000429142.png
/content/Master/train2017/000000379613.jpg,/content/Master/Binary_Masks/000000379613.png
/content/Master/train2017/000000533976.jpg,/content/Master/Binary_Masks/000000533976.png
/content/Master/train2017/000000035558.jpg,/content/Master/Binary_Masks/000000035558.png
/content/Master/train2017/000000345879.jpg,/content/Master/Binary_Masks/000000345879.png
/content/Master/train2017/000000573571.jpg,/content/Master/Binary_Masks/000000573571.png
/content/Master/train2017/000000440984.jpg,/content/Master/Binary_Masks/000000440984.png
/content/Master/train2017/000000423806.jpg,/content/Master/Binary_Masks/000000423806.png
/content/Master/train2017/000000488432.jpg,/content/Master/Binary_Masks/000000488432.png
/content/Master/train2017/000000420620.jpg,/content/Master/Binary_Masks/000000420620.png
/content/Master/train2017/000000009987.jpg,/content/Master/Binary_Masks/000000009987.png
/content/Master/train2017/000000011754.jpg,/content/Master/Binary_Masks/000000011754.png
/content/Master/train2017/000000194786.jpg,/content/Master/Binary_Masks/000000194786.png
/content/Master/train2017/000000357532.jpg,/content/Master/Binary_Masks/000000357532.png
/content/Master/train2017/000000554965.jpg,/content/Master/Binary_Masks/000000554965.png
/content/Master/train2017/000000042760.jpg,/content/Master/Binary_Masks/000000042760.png
/content/Master/train2017/000000403862.jpg,/content/Master/Binary_Masks/000000403862.png
/content/Master/train2017/000000204279.jpg,/content/Master/Binary_Masks/000000204279.png
/content/Master/train2017/000000385709.jpg,/content/Master/Binary_Masks/000000385709.png
/content/Master/train2017/000000143521.jpg,/content/Master/Binary_Masks/000000143521.png
/content/Master/train2017/000000051829.jpg,/content/Master/Binary_Masks/000000051829.png
/content/Master/train2017/000000139165.jpg,/content/Master/Binary_Masks/000000139165.png
/content/Master/train2017/000000170173.jpg,/content/Master/Binary_Masks/000000170173.png
/content/Master/train2017/000000028525.jpg,/content/Master/Binary_Masks/000000028525.png
/content/Master/train2017/000000049191.jpg,/content/Master/Binary_Masks/000000049191.png
/content/Master/train2017/000000068636.jpg,/content/Master/Binary_Masks/000000068636.png
/content/Master/train2017/000000142718.jpg,/content/Master/Binary_Masks/000000142718.png
/content/Master/train2017/000000467612.jpg,/content/Master/Binary_Masks/000000467612.png
/content/Master/train2017/000000353411.jpg,/content/Master/Binary_Masks/000000353411.png
/content/Master/train2017/000000464736.jpg,/content/Master/Binary_Masks/000000464736.png
/content/Master/train2017/000000184201.jpg,/content/Master/Binary_Masks/000000184201.png
/content/Master/train2017/000000088983.jpg,/content/Master/Binary_Masks/000000088983.png
/content/Master/train2017/000000396727.jpg,/content/Master/Binary_Masks/000000396727.png
/content/Master/train2017/000000252448.jpg,/content/Master/Binary_Masks/000000252448.png
/content/Master/train2017/000000094046.jpg,/content/Master/Binary_Masks/000000094046.png
/content/Master/train2017/000000577766.jpg,/content/Master/Binary_Masks/000000577766.png
/content/Master/train2017/000000327754.jpg,/content/Master/Binary_Masks/000000327754.png
/content/Master/train2017/000000458502.jpg,/content/Master/Binary_Masks/000000458502.png
/content/Master/train2017/000000395283.jpg,/content/Master/Binary_Masks/000000395283.png
/content/Master/train2017/000000136644.jpg,/content/Master/Binary_Masks/000000136644.png
/content/Master/train2017/000000564993.jpg,/content/Master/Binary_Masks/000000564993.png
/content/Master/train2017/000000528796.jpg,/content/Master/Binary_Masks/000000528796.png
/content/Master/train2017/000000094940.jpg,/content/Master/Binary_Masks/000000094940.png
/content/Master/train2017/000000036827.jpg,/content/Master/Binary_Masks/000000036827.png
/content/Master/train2017/000000056145.jpg,/content/Master/Binary_Masks/000000056145.png
/content/Master/train2017/000000192120.jpg,/content/Master/Binary_Masks/000000192120.png
/content/Master/train2017/000000463901.jpg,/content/Master/Binary_Masks/000000463901.png
/content/Master/train2017/000000169172.jpg,/content/Master/Binary_Masks/000000169172.png
/content/Master/train2017/000000511179.jpg,/content/Master/Binary_Masks/000000511179.png
/content/Master/train2017/000000099177.jpg,/content/Master/Binary_Masks/000000099177.png
/content/Master/train2017/000000173519.jpg,/content/Master/Binary_Masks/000000173519.png
/content/Master/train2017/000000162712.jpg,/content/Master/Binary_Masks/000000162712.png
/content/Master/train2017/000000519795.jpg,/content/Master/Binary_Masks/000000519795.png
/content/Master/train2017/000000321709.jpg,/content/Master/Binary_Masks/000000321709.png
/content/Master/train2017/000000176702.jpg,/content/Master/Binary_Masks/000000176702.png
/content/Master/train2017/000000362023.jpg,/content/Master/Binary_Masks/000000362023.png
/content/Master/train2017/000000539891.jpg,/content/Master/Binary_Masks/000000539891.png
/content/Master/train2017/000000163065.jpg,/content/Master/Binary_Masks/000000163065.png
/content/Master/train2017/000000105470.jpg,/content/Master/Binary_Masks/000000105470.png
/content/Master/train2017/000000328906.jpg,/content/Master/Binary_Masks/000000328906.png
/content/Master/train2017/000000355875.jpg,/content/Master/Binary_Masks/000000355875.png
/content/Master/train2017/000000091416.jpg,/content/Master/Binary_Masks/000000091416.png
/content/Master/train2017/000000030534.jpg,/content/Master/Binary_Masks/000000030534.png
/content/Master/train2017/000000030299.jpg,/content/Master/Binary_Masks/000000030299.png
/content/Master/train2017/000000093771.jpg,/content/Master/Binary_Masks/000000093771.png
/content/Master/train2017/000000257345.jpg,/content/Master/Binary_Masks/000000257345.png
/content/Master/train2017/000000562195.jpg,/content/Master/Binary_Masks/000000562195.png
/content/Master/train2017/000000413810.jpg,/content/Master/Binary_Masks/000000413810.png
/content/Master/train2017/000000280230.jpg,/content/Master/Binary_Masks/000000280230.png
/content/Master/train2017/000000250301.jpg,/content/Master/Binary_Masks/000000250301.png
/content/Master/train2017/000000000192.jpg,/content/Master/Binary_Masks/000000000192.png
/content/Master/train2017/000000264279.jpg,/content/Master/Binary_Masks/000000264279.png
/content/Master/train2017/000000125547.jpg,/content/Master/Binary_Masks/000000125547.png
/content/Master/train2017/000000395966.jpg,/content/Master/Binary_Masks/000000395966.png
/content/Master/train2017/000000332987.jpg,/content/Master/Binary_Masks/000000332987.png
/content/Master/train2017/000000359048.jpg,/content/Master/Binary_Masks/000000359048.png
/content/Master/train2017/000000512961.jpg,/content/Master/Binary_Masks/000000512961.png
/content/Master/train2017/000000246562.jpg,/content/Master/Binary_Masks/000000246562.png
/content/Master/train2017/000000079968.jpg,/content/Master/Binary_Masks/000000079968.png
/content/Master/train2017/000000052107.jpg,/content/Master/Binary_Masks/000000052107.png
/content/Master/train2017/000000357202.jpg,/content/Master/Binary_Masks/000000357202.png
/content/Master/train2017/000000360778.jpg,/content/Master/Binary_Masks/000000360778.png
/content/Master/train2017/000000126816.jpg,/content/Master/Binary_Masks/000000126816.png
/content/Master/train2017/000000248835.jpg,/content/Master/Binary_Masks/000000248835.png
/content/Master/train2017/000000286569.jpg,/content/Master/Binary_Masks/000000286569.png
/content/Master/train2017/000000508984.jpg,/content/Master/Binary_Masks/000000508984.png
/content/Master/train2017/000000116032.jpg,/content/Master/Binary_Masks/000000116032.png
/content/Master/train2017/000000512951.jpg,/content/Master/Binary_Masks/000000512951.png
/content/Master/train2017/000000182367.jpg,/content/Master/Binary_Masks/000000182367.png
/content/Master/train2017/000000289915.jpg,/content/Master/Binary_Masks/000000289915.png
/content/Master/train2017/000000118934.jpg,/content/Master/Binary_Masks/000000118934.png
/content/Master/train2017/000000054088.jpg,/content/Master/Binary_Masks/000000054088.png
/content/Master/train2017/000000073898.jpg,/content/Master/Binary_Masks/000000073898.png
/content/Master/train2017/000000187427.jpg,/content/Master/Binary_Masks/000000187427.png
/content/Master/train2017/000000343438.jpg,/content/Master/Binary_Masks/000000343438.png
/content/Master/train2017/000000094199.jpg,/content/Master/Binary_Masks/000000094199.png
/content/Master/train2017/000000217271.jpg,/content/Master/Binary_Masks/000000217271.png
/content/Master/train2017/000000298483.jpg,/content/Master/Binary_Masks/000000298483.png
/content/Master/train2017/000000170754.jpg,/content/Master/Binary_Masks/000000170754.png
/content/Master/train2017/000000097743.jpg,/content/Master/Binary_Masks/000000097743.png
/content/Master/train2017/000000011631.jpg,/content/Master/Binary_Masks/000000011631.png
/content/Master/train2017/000000050025.jpg,/content/Master/Binary_Masks/000000050025.png
/content/Master/train2017/000000157635.jpg,/content/Master/Binary_Masks/000000157635.png
/content/Master/train2017/000000403134.jpg,/content/Master/Binary_Masks/000000403134.png
/content/Master/train2017/000000118019.jpg,/content/Master/Binary_Masks/000000118019.png
/content/Master/train2017/000000571193.jpg,/content/Master/Binary_Masks/000000571193.png
/content/Master/train2017/000000085007.jpg,/content/Master/Binary_Masks/000000085007.png
/content/Master/train2017/000000392974.jpg,/content/Master/Binary_Masks/000000392974.png
/content/Master/train2017/000000003590.jpg,/content/Master/Binary_Masks/000000003590.png
/content/Master/train2017/000000336195.jpg,/content/Master/Binary_Masks/000000336195.png
/content/Master/train2017/000000230334.jpg,/content/Master/Binary_Masks/000000230334.png
/content/Master/train2017/000000477471.jpg,/content/Master/Binary_Masks/000000477471.png
/content/Master/train2017/000000098596.jpg,/content/Master/Binary_Masks/000000098596.png
/content/Master/train2017/000000161101.jpg,/content/Master/Binary_Masks/000000161101.png
/content/Master/train2017/000000076179.jpg,/content/Master/Binary_Masks/000000076179.png
/content/Master/train2017/000000493484.jpg,/content/Master/Binary_Masks/000000493484.png
/content/Master/train2017/000000146961.jpg,/content/Master/Binary_Masks/000000146961.png
/content/Master/train2017/000000244104.jpg,/content/Master/Binary_Masks/000000244104.png
/content/Master/train2017/000000039592.jpg,/content/Master/Binary_Masks/000000039592.png
/content/Master/train2017/000000516106.jpg,/content/Master/Binary_Masks/000000516106.png
/content/Master/train2017/000000137274.jpg,/content/Master/Binary_Masks/000000137274.png
