Image_Paths,Binary_Paths
/content/Master/train2017/000000458082.jpg,/content/Master/Binary_Masks/000000458082.png
/content/Master/train2017/000000229317.jpg,/content/Master/Binary_Masks/000000229317.png
/content/Master/train2017/000000131361.jpg,/content/Master/Binary_Masks/000000131361.png
/content/Master/train2017/000000374974.jpg,/content/Master/Binary_Masks/000000374974.png
/content/Master/train2017/000000155519.jpg,/content/Master/Binary_Masks/000000155519.png
/content/Master/train2017/000000252244.jpg,/content/Master/Binary_Masks/000000252244.png
/content/Master/train2017/000000246876.jpg,/content/Master/Binary_Masks/000000246876.png
/content/Master/train2017/000000034464.jpg,/content/Master/Binary_Masks/000000034464.png
/content/Master/train2017/000000526580.jpg,/content/Master/Binary_Masks/000000526580.png
/content/Master/train2017/000000495292.jpg,/content/Master/Binary_Masks/000000495292.png
/content/Master/train2017/000000481325.jpg,/content/Master/Binary_Masks/000000481325.png
/content/Master/train2017/000000521978.jpg,/content/Master/Binary_Masks/000000521978.png
/content/Master/train2017/000000345400.jpg,/content/Master/Binary_Masks/000000345400.png
/content/Master/train2017/000000169802.jpg,/content/Master/Binary_Masks/000000169802.png
/content/Master/train2017/000000069311.jpg,/content/Master/Binary_Masks/000000069311.png
/content/Master/train2017/000000529580.jpg,/content/Master/Binary_Masks/000000529580.png
/content/Master/train2017/000000309940.jpg,/content/Master/Binary_Masks/000000309940.png
/content/Master/train2017/000000087705.jpg,/content/Master/Binary_Masks/000000087705.png
/content/Master/train2017/000000299426.jpg,/content/Master/Binary_Masks/000000299426.png
/content/Master/train2017/000000133294.jpg,/content/Master/Binary_Masks/000000133294.png
/content/Master/train2017/000000281679.jpg,/content/Master/Binary_Masks/000000281679.png
/content/Master/train2017/000000489879.jpg,/content/Master/Binary_Masks/000000489879.png
/content/Master/train2017/000000179520.jpg,/content/Master/Binary_Masks/000000179520.png
/content/Master/train2017/000000076746.jpg,/content/Master/Binary_Masks/000000076746.png
/content/Master/train2017/000000574951.jpg,/content/Master/Binary_Masks/000000574951.png
/content/Master/train2017/000000058103.jpg,/content/Master/Binary_Masks/000000058103.png
/content/Master/train2017/000000304854.jpg,/content/Master/Binary_Masks/000000304854.png
/content/Master/train2017/000000173425.jpg,/content/Master/Binary_Masks/000000173425.png
/content/Master/train2017/000000462584.jpg,/content/Master/Binary_Masks/000000462584.png
/content/Master/train2017/000000460390.jpg,/content/Master/Binary_Masks/000000460390.png
/content/Master/train2017/000000231163.jpg,/content/Master/Binary_Masks/000000231163.png
/content/Master/train2017/000000459884.jpg,/content/Master/Binary_Masks/000000459884.png
/content/Master/train2017/000000309948.jpg,/content/Master/Binary_Masks/000000309948.png
/content/Master/train2017/000000557685.jpg,/content/Master/Binary_Masks/000000557685.png
/content/Master/train2017/000000161333.jpg,/content/Master/Binary_Masks/000000161333.png
/content/Master/train2017/000000365132.jpg,/content/Master/Binary_Masks/000000365132.png
/content/Master/train2017/000000244365.jpg,/content/Master/Binary_Masks/000000244365.png
/content/Master/train2017/000000206837.jpg,/content/Master/Binary_Masks/000000206837.png
/content/Master/train2017/000000073278.jpg,/content/Master/Binary_Masks/000000073278.png
/content/Master/train2017/000000112703.jpg,/content/Master/Binary_Masks/000000112703.png
/content/Master/train2017/000000301207.jpg,/content/Master/Binary_Masks/000000301207.png
/content/Master/train2017/000000067854.jpg,/content/Master/Binary_Masks/000000067854.png
/content/Master/train2017/000000282264.jpg,/content/Master/Binary_Masks/000000282264.png
/content/Master/train2017/000000050372.jpg,/content/Master/Binary_Masks/000000050372.png
/content/Master/train2017/000000048417.jpg,/content/Master/Binary_Masks/000000048417.png
/content/Master/train2017/000000178807.jpg,/content/Master/Binary_Masks/000000178807.png
/content/Master/train2017/000000425746.jpg,/content/Master/Binary_Masks/000000425746.png
/content/Master/train2017/000000490505.jpg,/content/Master/Binary_Masks/000000490505.png
/content/Master/train2017/000000365164.jpg,/content/Master/Binary_Masks/000000365164.png
/content/Master/train2017/000000056504.jpg,/content/Master/Binary_Masks/000000056504.png
/content/Master/train2017/000000110574.jpg,/content/Master/Binary_Masks/000000110574.png
/content/Master/train2017/000000526877.jpg,/content/Master/Binary_Masks/000000526877.png
/content/Master/train2017/000000232363.jpg,/content/Master/Binary_Masks/000000232363.png
/content/Master/train2017/000000332748.jpg,/content/Master/Binary_Masks/000000332748.png
/content/Master/train2017/000000481200.jpg,/content/Master/Binary_Masks/000000481200.png
/content/Master/train2017/000000068801.jpg,/content/Master/Binary_Masks/000000068801.png
/content/Master/train2017/000000358486.jpg,/content/Master/Binary_Masks/000000358486.png
/content/Master/train2017/000000220942.jpg,/content/Master/Binary_Masks/000000220942.png
/content/Master/train2017/000000114843.jpg,/content/Master/Binary_Masks/000000114843.png
/content/Master/train2017/000000528117.jpg,/content/Master/Binary_Masks/000000528117.png
/content/Master/train2017/000000328397.jpg,/content/Master/Binary_Masks/000000328397.png
/content/Master/train2017/000000060904.jpg,/content/Master/Binary_Masks/000000060904.png
/content/Master/train2017/000000124935.jpg,/content/Master/Binary_Masks/000000124935.png
/content/Master/train2017/000000147623.jpg,/content/Master/Binary_Masks/000000147623.png
/content/Master/train2017/000000102506.jpg,/content/Master/Binary_Masks/000000102506.png
/content/Master/train2017/000000175277.jpg,/content/Master/Binary_Masks/000000175277.png
/content/Master/train2017/000000301991.jpg,/content/Master/Binary_Masks/000000301991.png
/content/Master/train2017/000000540790.jpg,/content/Master/Binary_Masks/000000540790.png
/content/Master/train2017/000000386872.jpg,/content/Master/Binary_Masks/000000386872.png
/content/Master/train2017/000000244197.jpg,/content/Master/Binary_Masks/000000244197.png
/content/Master/train2017/000000447336.jpg,/content/Master/Binary_Masks/000000447336.png
/content/Master/train2017/000000331885.jpg,/content/Master/Binary_Masks/000000331885.png
/content/Master/train2017/000000460289.jpg,/content/Master/Binary_Masks/000000460289.png
/content/Master/train2017/000000529698.jpg,/content/Master/Binary_Masks/000000529698.png
/content/Master/train2017/000000093378.jpg,/content/Master/Binary_Masks/000000093378.png
/content/Master/train2017/000000527447.jpg,/content/Master/Binary_Masks/000000527447.png
/content/Master/train2017/000000445334.jpg,/content/Master/Binary_Masks/000000445334.png
/content/Master/train2017/000000291672.jpg,/content/Master/Binary_Masks/000000291672.png
/content/Master/train2017/000000008772.jpg,/content/Master/Binary_Masks/000000008772.png
/content/Master/train2017/000000337390.jpg,/content/Master/Binary_Masks/000000337390.png
/content/Master/train2017/000000211593.jpg,/content/Master/Binary_Masks/000000211593.png
/content/Master/train2017/000000000074.jpg,/content/Master/Binary_Masks/000000000074.png
/content/Master/train2017/000000116502.jpg,/content/Master/Binary_Masks/000000116502.png
/content/Master/train2017/000000179551.jpg,/content/Master/Binary_Masks/000000179551.png
/content/Master/train2017/000000225959.jpg,/content/Master/Binary_Masks/000000225959.png
/content/Master/train2017/000000517226.jpg,/content/Master/Binary_Masks/000000517226.png
/content/Master/train2017/000000086668.jpg,/content/Master/Binary_Masks/000000086668.png
/content/Master/train2017/000000514559.jpg,/content/Master/Binary_Masks/000000514559.png
/content/Master/train2017/000000428391.jpg,/content/Master/Binary_Masks/000000428391.png
/content/Master/train2017/000000423694.jpg,/content/Master/Binary_Masks/000000423694.png
/content/Master/train2017/000000308543.jpg,/content/Master/Binary_Masks/000000308543.png
/content/Master/train2017/000000475571.jpg,/content/Master/Binary_Masks/000000475571.png
/content/Master/train2017/000000514454.jpg,/content/Master/Binary_Masks/000000514454.png
/content/Master/train2017/000000072030.jpg,/content/Master/Binary_Masks/000000072030.png
/content/Master/train2017/000000145604.jpg,/content/Master/Binary_Masks/000000145604.png
/content/Master/train2017/000000311891.jpg,/content/Master/Binary_Masks/000000311891.png
/content/Master/train2017/000000109050.jpg,/content/Master/Binary_Masks/000000109050.png
/content/Master/train2017/000000507934.jpg,/content/Master/Binary_Masks/000000507934.png
/content/Master/train2017/000000249727.jpg,/content/Master/Binary_Masks/000000249727.png
/content/Master/train2017/000000191913.jpg,/content/Master/Binary_Masks/000000191913.png
/content/Master/train2017/000000564276.jpg,/content/Master/Binary_Masks/000000564276.png
/content/Master/train2017/000000576896.jpg,/content/Master/Binary_Masks/000000576896.png
/content/Master/train2017/000000189919.jpg,/content/Master/Binary_Masks/000000189919.png
/content/Master/train2017/000000139141.jpg,/content/Master/Binary_Masks/000000139141.png
/content/Master/train2017/000000489207.jpg,/content/Master/Binary_Masks/000000489207.png
/content/Master/train2017/000000389256.jpg,/content/Master/Binary_Masks/000000389256.png
/content/Master/train2017/000000292510.jpg,/content/Master/Binary_Masks/000000292510.png
/content/Master/train2017/000000075296.jpg,/content/Master/Binary_Masks/000000075296.png
/content/Master/train2017/000000314336.jpg,/content/Master/Binary_Masks/000000314336.png
/content/Master/train2017/000000554336.jpg,/content/Master/Binary_Masks/000000554336.png
/content/Master/train2017/000000194184.jpg,/content/Master/Binary_Masks/000000194184.png
/content/Master/train2017/000000217974.jpg,/content/Master/Binary_Masks/000000217974.png
/content/Master/train2017/000000204507.jpg,/content/Master/Binary_Masks/000000204507.png
/content/Master/train2017/000000276418.jpg,/content/Master/Binary_Masks/000000276418.png
/content/Master/train2017/000000150435.jpg,/content/Master/Binary_Masks/000000150435.png
/content/Master/train2017/000000326700.jpg,/content/Master/Binary_Masks/000000326700.png
/content/Master/train2017/000000540384.jpg,/content/Master/Binary_Masks/000000540384.png
/content/Master/train2017/000000009929.jpg,/content/Master/Binary_Masks/000000009929.png
/content/Master/train2017/000000539596.jpg,/content/Master/Binary_Masks/000000539596.png
/content/Master/train2017/000000521306.jpg,/content/Master/Binary_Masks/000000521306.png
/content/Master/train2017/000000082984.jpg,/content/Master/Binary_Masks/000000082984.png
/content/Master/train2017/000000265237.jpg,/content/Master/Binary_Masks/000000265237.png
/content/Master/train2017/000000090864.jpg,/content/Master/Binary_Masks/000000090864.png
/content/Master/train2017/000000279012.jpg,/content/Master/Binary_Masks/000000279012.png
/content/Master/train2017/000000044147.jpg,/content/Master/Binary_Masks/000000044147.png
/content/Master/train2017/000000561131.jpg,/content/Master/Binary_Masks/000000561131.png
/content/Master/train2017/000000240481.jpg,/content/Master/Binary_Masks/000000240481.png
/content/Master/train2017/000000065769.jpg,/content/Master/Binary_Masks/000000065769.png
/content/Master/train2017/000000528471.jpg,/content/Master/Binary_Masks/000000528471.png
/content/Master/train2017/000000158729.jpg,/content/Master/Binary_Masks/000000158729.png
/content/Master/train2017/000000077001.jpg,/content/Master/Binary_Masks/000000077001.png
/content/Master/train2017/000000094618.jpg,/content/Master/Binary_Masks/000000094618.png
/content/Master/train2017/000000255322.jpg,/content/Master/Binary_Masks/000000255322.png
/content/Master/train2017/000000470454.jpg,/content/Master/Binary_Masks/000000470454.png
/content/Master/train2017/000000447602.jpg,/content/Master/Binary_Masks/000000447602.png
/content/Master/train2017/000000244822.jpg,/content/Master/Binary_Masks/000000244822.png
/content/Master/train2017/000000166340.jpg,/content/Master/Binary_Masks/000000166340.png
/content/Master/train2017/000000022208.jpg,/content/Master/Binary_Masks/000000022208.png
/content/Master/train2017/000000042790.jpg,/content/Master/Binary_Masks/000000042790.png
/content/Master/train2017/000000123555.jpg,/content/Master/Binary_Masks/000000123555.png
/content/Master/train2017/000000080950.jpg,/content/Master/Binary_Masks/000000080950.png
/content/Master/train2017/000000346458.jpg,/content/Master/Binary_Masks/000000346458.png
/content/Master/train2017/000000143936.jpg,/content/Master/Binary_Masks/000000143936.png
/content/Master/train2017/000000577877.jpg,/content/Master/Binary_Masks/000000577877.png
/content/Master/train2017/000000288054.jpg,/content/Master/Binary_Masks/000000288054.png
/content/Master/train2017/000000408818.jpg,/content/Master/Binary_Masks/000000408818.png
/content/Master/train2017/000000114313.jpg,/content/Master/Binary_Masks/000000114313.png
/content/Master/train2017/000000475466.jpg,/content/Master/Binary_Masks/000000475466.png
/content/Master/train2017/000000250744.jpg,/content/Master/Binary_Masks/000000250744.png
/content/Master/train2017/000000506026.jpg,/content/Master/Binary_Masks/000000506026.png
/content/Master/train2017/000000335855.jpg,/content/Master/Binary_Masks/000000335855.png
/content/Master/train2017/000000133467.jpg,/content/Master/Binary_Masks/000000133467.png
/content/Master/train2017/000000176029.jpg,/content/Master/Binary_Masks/000000176029.png
/content/Master/train2017/000000544607.jpg,/content/Master/Binary_Masks/000000544607.png
/content/Master/train2017/000000561012.jpg,/content/Master/Binary_Masks/000000561012.png
/content/Master/train2017/000000020641.jpg,/content/Master/Binary_Masks/000000020641.png
/content/Master/train2017/000000059230.jpg,/content/Master/Binary_Masks/000000059230.png
